Helen,Alexander,M,9 Little Fleur Drive,Chino Hills,halexander@skippad.name,6.30485E+18,maestro,"$995,553.40",1223
Lori,Fisher,F,7820 Sommers Park,Los Alamitos,lfisher@avavee.mil,3.57564E+15,jcb,"$684,140.29",1224
Joe,Taylor,F,0 Parkside Court,Los Altos Hills,jtaylor@avamba.info,3.57171E+15,jcb,"$724,385.42",1225
Ruth,Hanson,F,67 Holy Cross Terrace,Los Alamitos,rhanson@einti.org,4.91742E+15,visa-electron,"$770,066.65",1226
Aaron,Russell,F,2090 Fuller Lane,Ross,arussell@thoughtstorm.name,5.60226E+15,bankcard,"$263,990.07",1227
Jeffrey,King,F,88442 Judy Park,Cupertino,jking@browseblab.org,5.00767E+15,mastercard,"$796,610.14",1228
Johnny,Kennedy,M,517 Monica Parkway,East Palo Alto,jkennedy@yamia.gov,5.89357E+18,maestro,"$826,339.01",1229
Christine,Garcia,M,91526 Londonderry Avenue,Brea,cgarcia@twimm.gov,3.53524E+15,jcb,"$938,179.23",1230
Donna,Lee,M,5 Sycamore Terrace,El Segundo,dlee@buzzbean.org,3.61E+13,diners-club-international,"$244,655.83",1231
Carlos,Gutierrez,M,0637 Oakridge Plaza,Hercules,cgutierrez@myworks.edu,5.4718E+15,mastercard,"$850,192.17",1232
Jonathan,Hicks,M,01270 Helena Way,Milpitas,jhicks@fiveclub.net,3.53714E+15,jcb,"$528,730.19",1233
Rachel,Marshall,M,059 Jana Place,Corning,rmarshall@babblestorm.name,4.175E+15,visa-electron,"$557,406.45",1234
Phyllis,Perry,M,00416 Commercial Drive,Crescent City,pperry@feedspan.net,3.56E+15,jcb,"$967,996.48",1235
Aaron,Ray,F,4778 Walton Circle,Mendota,aray@linklinks.biz,3.58015E+15,jcb,"$763,849.40",1236
Sara,Mendoza,F,42443 Cambridge Lane,City of Industry,smendoza@photobean.biz,4.90389E+17,switch,"$204,959.92",1237
Ashley,Schmidt,F,87627 Clove Trail,Tulare,aschmidt@buzzbean.net,2.01E+14,diners-club-enroute,"$29,474.73",1238
Ann,Dunn,F,58685 Artisan Point,Goleta,adunn@yotz.net,6.76723E+18,solo,"$538,002.43",1239
Charles,Daniels,F,94319 Goodland Avenue,Arcata,cdaniels@topiczoom.com,3.57716E+15,jcb,"$247,146.78",1240
Deborah,Webb,M,870 Shasta Pass,Crescent City,dwebb@roodel.net,3.55241E+15,jcb,"$653,848.22",1241
Sharon,Daniels,F,4 Nancy Way,Gonzales,sdaniels@voonder.com,5.61083E+15,bankcard,"$535,313.00",1242
Steven,Alvarez,F,5 6th Parkway,Mammoth Lakes,salvarez@meevee.edu,5.60221E+16,china-unionpay,"$483,637.70",1243
Jimmy,Bailey,F,2 Farragut Plaza,Del Rey Oaks,jbailey@oyoyo.name,6.33367E+17,switch,"$306,080.80",1244
Lori,Green,M,4 Nova Pass,Moorpark,lgreen@aivee.net,3.55328E+15,jcb,"$919,444.21",1245
Gregory,Brooks,F,5 Dexter Parkway,El Cerrito,gbrooks@feedmix.com,3.55442E+15,jcb,"$689,854.97",1246
Daniel,Mendoza,F,472 Hazelcrest Junction,San Luis Obispo,dmendoza@skajo.gov,5.61061E+15,bankcard,"$930,532.73",1247
Eugene,Holmes,F,23 Farwell Park,Santa Barbara,eholmes@gabcube.name,3.56706E+15,jcb,"$906,695.80",1248
Barbara,Oliver,M,76 Killdeer Drive,Agoura Hills,boliver@youspan.name,3.04E+13,diners-club-carte-blanche,"$504,886.18",1249
Joseph,Medina,M,07 Reindahl Junction,Paradise,jmedina@jayo.edu,3.53961E+15,jcb,"$977,273.11",1250
Lois,Hunt,F,788 Luster Terrace,Bishop,lhunt@tagfeed.org,3.57704E+15,jcb,"$195,992.08",1251
Bruce,Olson,M,6 Iowa Drive,Culver City,bolson@bluejam.edu,5.53382E+15,diners-club-us-ca,"$274,070.97",1252
David,Washington,M,11 Cherokee Lane,Chowchilla,dwashington@skivee.com,3.56972E+15,jcb,"$707,478.99",1253
Jeremy,Jenkins,M,631 Heffernan Alley,West Sacramento,jjenkins@gigazoom.com,3.55952E+15,jcb,"$916,423.38",1254
Chris,Willis,F,53116 Arapahoe Junction,Lathrop,cwillis@divape.edu,4.40569E+15,visa-electron,"$596,701.10",1255
Donna,Walker,F,842 Glacier Hill Junction,Truckee,dwalker@wikibox.biz,3.57893E+15,jcb,"$985,971.27",1256
Judy,Hansen,F,582 Monica Way,Apple Valley,jhansen@twitterwire.info,5.61018E+15,bankcard,"$987,244.18",1257
Harry,Fox,F,8324 Southridge Hill,Stanton,hfox@skilith.mil,3.54279E+15,jcb,"$789,112.21",1258
Rose,Berry,M,145 Fairfield Place,Villa Park,rberry@quimm.name,6.7091E+16,laser,"$427,043.58",1259
Maria,Henderson,M,8 Onsgard Center,Wasco,mhenderson@rhynoodle.gov,6.38324E+15,instapayment,"$102,662.67",1260
Harold,Bailey,M,5073 Loeprich Avenue,Ross,hbailey@shufflester.gov,6.33339E+17,switch,"$986,229.14",1261
Lisa,Ryan,M,3896 David Parkway,Lodi,lryan@meezzy.gov,6.37035E+15,instapayment,"$765,852.66",1262
Earl,Oliver,F,56447 Nancy Junction,Anaheim,eoliver@skynoodle.net,3.54582E+15,jcb,"$899,455.06",1263
Stephanie,Duncan,F,240 Washington Drive,Cypress,sduncan@midel.info,5.60224E+15,bankcard,"$616,165.53",1264
Daniel,Banks,F,828 Clarendon Junction,Newman,dbanks@feedfire.gov,3.56814E+15,jcb,"$733,622.86",1265
Stephen,Porter,F,1 Maple Wood Lane,Tulare,sporter@skiptube.org,4.02E+12,visa,"$658,354.15",1266
Victor,Gardner,F,724 Manufacturers Junction,Atwater,vgardner@thoughtstorm.info,3.55207E+15,jcb,"$549,229.70",1267
Marie,Wilson,M,5830 Coolidge Plaza,Loomis,mwilson@jetpulse.info,5.60221E+16,china-unionpay,"$653,517.49",1268
Janet,Thomas,F,29401 Susan Center,Hillsborough,jthomas@vimbo.gov,2.02E+14,diners-club-enroute,"$715,494.27",1269
Chris,Long,F,8264 Bluestem Trail,San Rafael,clong@dabz.edu,3.57469E+15,jcb,"$481,970.24",1270
Ryan,King,F,7353 Washington Circle,Larkspur,rking@quatz.org,6.37422E+15,instapayment,"$767,520.55",1271
Ronald,Gonzales,M,895 Eastwood Street,Santa Clara,rgonzales@edgewire.com,4.01796E+15,visa,"$178,774.53",1272
Margaret,Hamilton,F,2 Quincy Street,Camarillo,mhamilton@podcat.biz,3.53303E+15,jcb,"$350,636.52",1273
Peter,Cooper,F,76 Bashford Parkway,Encinitas,pcooper@kimia.gov,3.53856E+15,jcb,"$258,731.69",1274
Mildred,Green,M,91 Bowman Center,Rancho Palos Verdes,mgreen@gigazoom.gov,5.61046E+15,bankcard,"$449,890.18",1275
Denise,Porter,M,4349 Northport Hill,Del Mar,dporter@eamia.biz,6.04E+15,maestro,"$30,371.73",1276
Kimberly,Watkins,F,662 Melby Drive,Redding,kwatkins@skimia.name,5.01878E+18,maestro,"$455,917.37",1277
Benjamin,Patterson,M,958 Vidon Place,Benicia,bpatterson@youfeed.biz,3.58E+15,jcb,"$137,525.22",1278
Pamela,Diaz,F,8 Corry Court,Daly City,pdiaz@kazio.gov,3.53202E+15,jcb,"$379,982.27",1279
Walter,Butler,M,1 Browning Way,Placentia,wbutler@skimia.org,3.53989E+15,jcb,"$767,658.38",1280
Pamela,Wallace,M,5494 Onsgard Pass,Morgan Hill,pwallace@voonder.net,5.16488E+15,mastercard,"$741,829.38",1281
Stephen,Sanchez,F,05 Harbort Crossing,Redding,ssanchez@rhynoodle.mil,4.91369E+15,visa-electron,"$289,102.20",1282
Eugene,Thompson,F,12959 Vermont Alley,Claremont,ethompson@wikido.mil,3.56996E+15,jcb,"$549,174.57",1283
Nicole,Bell,F,06 Ruskin Pass,Healdsburg,nbell@twitterlist.name,3.58143E+15,jcb,"$135,506.55",1284
Paul,Dean,F,165 Surrey Trail,South Lake Tahoe,pdean@gigazoom.mil,3.53219E+15,jcb,"$55,703.99",1285
Betty,Day,F,2 Dahle Alley,Paradise,bday@yata.com,3.5816E+15,jcb,"$241,809.06",1286
Johnny,Berry,M,25 Hallows Avenue,Oroville,jberry@ntags.gov,5.60221E+16,china-unionpay,"$864,563.81",1287
Susan,Gray,F,0 Dakota Alley,Redding,sgray@linktype.edu,5.60225E+15,bankcard,"$878,197.75",1288
Jack,Mitchell,M,2 Crest Line Junction,Colton,jmitchell@wikido.mil,3.74E+14,americanexpress,"$203,704.72",1289
Raymond,Wilson,M,72 Morrow Hill,Ferndale,rwilson@quinu.name,6.77158E+17,laser,"$635,992.50",1290
Peter,Owens,M,50 Atwood Court,Westlake Village,powens@twitterworks.gov,5.60223E+18,china-unionpay,"$177,626.49",1291
Theresa,Schmidt,M,6986 Hoepker Crossing,San Jacinto,tschmidt@twitterworks.net,4.91714E+15,visa-electron,"$50,841.08",1292
Annie,Dixon,M,898 Cascade Place,Cotati,adixon@quatz.info,3.56474E+15,jcb,"$225,918.58",1293
Denise,Arnold,M,79658 Hallows Pass,Alhambra,darnold@divanoodle.edu,3.55E+15,jcb,"$752,931.89",1294
Douglas,Miller,M,1 Holy Cross Crossing,Amador City,dmiller@riffpedia.org,3.58E+15,jcb,"$534,137.92",1295
Louise,Williams,M,54 Fieldstone Terrace,Needles,lwilliams@skibox.biz,6.38279E+15,instapayment,"$71,418.50",1296
Helen,Mccoy,M,31 Stoughton Pass,Santee,hmccoy@meezzy.mil,3.54791E+15,jcb,"$633,840.47",1297
Brandon,Parker,M,079 Eagan Drive,Huntington Beach,bparker@yoveo.info,5.60222E+17,china-unionpay,"$951,856.44",1298
Phillip,Hanson,M,635 Magdeline Center,Martinez,phanson@tavu.net,3.53233E+15,jcb,"$895,112.55",1299
Harry,Stevens,F,548 Mifflin Way,Port Hueneme,hstevens@buzzbean.name,5.03829E+15,maestro,"$786,327.30",1300
Doris,Long,M,05 Quincy Plaza,Pinole,dlong@zoomcast.biz,5.56129E+15,mastercard,"$794,497.37",1301
Judy,Lawson,F,5118 Old Shore Crossing,San Dimas,jlawson@zoomzone.com,4.91343E+15,visa-electron,"$398,902.97",1302
Bonnie,Hall,F,11573 Loeprich Court,Hanford,bhall@ntag.biz,2.02E+14,diners-club-enroute,"$871,637.84",1303
Gloria,Stone,F,1 North Alley,Pico Rivera,gstone@wikivu.biz,5.53767E+15,mastercard,"$309,363.37",1304
Bobby,Gray,M,45 Saint Paul Road,Truckee,bgray@lazz.name,3.72E+14,americanexpress,"$732,379.11",1305
Rebecca,Murray,M,321 Lerdahl Plaza,St. Helena,rmurray@fatz.org,6.37562E+15,instapayment,"$977,529.12",1306
Susan,Richards,M,3095 Forest Avenue,Danville,srichards@agimba.edu,3.55838E+15,jcb,"$122,297.68",1307
Emily,Lopez,M,9 Roth Point,Brea,elopez@linktype.info,3.74E+14,americanexpress,"$231,966.24",1308
Lori,Peterson,M,98627 Gateway Park,Greenfield,lpeterson@yata.com,3.55585E+15,jcb,"-$2,308.17",1309
Carl,Price,F,348 Mcbride Alley,Lafayette,cprice@skajo.gov,4.33E+12,visa,"$563,364.84",1310
Helen,Wilson,F,05 Chinook Place,Fremont,,3.56904E+15,jcb,"$621,086.82",1311
Elizabeth,Alexander,F,7 Del Sol Parkway,Sand City,ealexander@innotype.net,3.5693E+15,jcb,"$598,349.23",1312
Justin,Walker,F,7 School Road,Encinitas,jwalker@trudoo.name,3.72E+14,americanexpress,"$536,690.65",1313
Andrew,Howell,F,74394 Myrtle Alley,Los Angeles,ahowell@skipfire.gov,4.02E+12,visa,"$371,515.73",1314
Melissa,Harrison,F,777 Darwin Park,McFarland,mharrison@jaxnation.biz,3.56337E+15,jcb,"$68,653.39",1315
Russell,Kim,M,67 Twin Pines Parkway,Shasta Lake,rkim@fadeo.mil,5.03884E+15,maestro,"$669,168.40",1316
John,Williams,F,41019 Caliangt Street,Sacramento,jwilliams@innojam.info,5.60226E+15,bankcard,"$489,090.23",1317
Julia,Morgan,F,61 Saint Paul Junction,Shafter,jmorgan@kwilith.net,6.05E+14,maestro,"$114,911.66",1318
Louis,Grant,M,82 John Wall Lane,Farmersville,lgrant@lajo.mil,5.60223E+18,china-unionpay,"$345,501.06",1319
Roger,Griffin,F,9325 Talmadge Drive,Richmond,rgriffin@skipfire.edu,5.60223E+16,china-unionpay,"$885,270.20",1320
Bonnie,Montgomery,M,6451 Waubesa Alley,Modesto,bmontgomery@blogxs.gov,4.91349E+15,visa-electron,"$119,857.57",1321
Ryan,Greene,F,61580 Lukken Park,Lemoore,rgreene@feedmix.name,3.58879E+15,jcb,"$265,319.40",1322
Ryan,Kelley,F,96472 Daystar Alley,Tustin,rkelley@lazzy.net,3.58E+15,jcb,"$768,695.70",1323
Paul,Peters,F,3 Everett Hill,Dixon,ppeters@viva.gov,4.0267E+15,visa-electron,"$276,751.93",1324
Clarence,Grant,F,506 Jay Terrace,Gonzales,cgrant@realfire.net,3.55E+15,jcb,"$930,743.65",1325
Thomas,Scott,M,83 Prentice Terrace,Yuba City,tscott@skaboo.edu,3.53731E+15,jcb,"$674,550.88",1326
Joan,Mitchell,M,549 Hagan Parkway,National City,jmitchell@brainbox.edu,3.53E+15,jcb,"$335,104.76",1327
Cynthia,Olson,F,89433 Kingsford Circle,Farmersville,colson@devcast.biz,3.5762E+15,jcb,"$906,896.38",1328
Laura,Reyes,M,915 3rd Terrace,Corona,lreyes@devbug.name,6.3311E+18,switch,"$26,927.75",1329
Scott,Mcdonald,F,186 Bluestem Parkway,Folsom,smcdonald@devify.biz,3.53266E+15,jcb,"$477,792.99",1330
Scott,Owens,M,534 Monument Circle,West Sacramento,sowens@oyondu.org,6.76256E+18,maestro,"$152,147.73",1331
Julie,Fowler,M,483 Vidon Center,Rolling Hills,jfowler@kwilith.edu,3.57658E+15,jcb,"$186,051.74",1332
Ryan,Austin,F,2930 Hoard Drive,Solvang,raustin@jabbercube.com,5.60226E+15,china-unionpay,$480.24,1333
Julia,Anderson,M,085 American Lane,Dublin,janderson@photojam.com,4.91351E+15,visa-electron,"$900,891.92",1334
Joe,Lee,F,034 Jay Street,San Dimas,jlee@realblab.com,3.57273E+15,jcb,"$702,607.43",1335
Clarence,Gonzales,F,91 Bultman Avenue,Huntington Park,cgonzales@realmix.info,3.5398E+15,jcb,"$199,242.35",1336
Victor,Morgan,M,7 Esch Avenue,Poway,vmorgan@jamia.gov,3.53E+15,jcb,"$381,205.40",1337
Dorothy,Wilson,F,24 Kropf Street,Brentwood,dwilson@aimbu.gov,3.5663E+15,jcb,"$947,993.86",1338
Joshua,Cruz,M,2131 Butternut Lane,Hollister,jcruz@cogidoo.edu,3.55299E+15,jcb,"$626,279.85",1339
Ernest,Stephens,F,388 Ridge Oak Alley,Chowchilla,estephens@zoozzy.net,6.70634E+18,laser,"$550,661.31",1340
Alan,Carr,F,591 Pennsylvania Way,Willits,acarr@myworks.info,3.58901E+15,jcb,"$531,770.86",1341
Gary,Sims,M,762 Havey Lane,Berkeley,gsims@vimbo.org,2.02E+14,diners-club-enroute,"$248,970.51",1342
Sandra,Myers,F,31 Manitowish Circle,Fontana,smyers@flipbug.biz,3.56265E+15,jcb,"$21,530.57",1343
Larry,Hamilton,F,56496 Larry Place,Benicia,lhamilton@yamia.org,3.56E+15,jcb,"$661,266.91",1344
David,Arnold,F,0733 Grasskamp Park,San Carlos,,4.91E+12,visa,"$204,009.66",1345
Samuel,Hall,F,57 Hayes Court,Manteca,shall@reallinks.gov,5.59568E+15,mastercard,"$936,706.69",1346
Howard,Brooks,F,4 Claremont Junction,Santa Paula,hbrooks@voolia.mil,2.02E+14,diners-club-enroute,"$935,057.76",1347
Helen,Carroll,F,92 Hovde Parkway,Blythe,hcarroll@einti.edu,3.5648E+15,jcb,"$366,127.81",1348
Phyllis,Cunningham,M,6 Basil Avenue,San Luis Obispo,pcunningham@realbridge.com,5.00236E+15,mastercard,"$682,329.10",1349
Kathleen,Richardson,M,8303 Magdeline Pass,Brea,krichardson@edgeblab.edu,6.33442E+17,solo,"$577,815.89",1350
Sandra,Foster,M,68 Di Loreto Circle,Camarillo,sfoster@izio.name,3.5861E+15,jcb,"$331,618.59",1351
Anne,Jacobs,F,692 Luster Plaza,Healdsburg,ajacobs@quire.mil,6.30476E+15,laser,"$276,574.80",1352
Ryan,Baker,F,9046 Elgar Road,Salinas,rbaker@avamba.edu,5.60223E+15,bankcard,"$212,258.54",1353
Larry,Ross,M,17 Browning Circle,Maricopa,lross@shuffletag.gov,3.58106E+15,jcb,"$101,717.64",1354
Chris,Rivera,F,44008 Florence Hill,Sunnyvale,crivera@browsecat.name,4.04E+12,visa,"$980,098.60",1355
Tina,Harvey,F,1898 Jenifer Place,Oakland,tharvey@thoughtstorm.biz,5.61043E+15,china-unionpay,"$677,994.01",1356
Anthony,Cox,M,2404 Meadow Vale Pass,Brentwood,acox@realpoint.edu,6.04087E+15,maestro,"$742,582.57",1357
Gregory,Smith,F,304 Ludington Road,Benicia,gsmith@rhybox.biz,4.05609E+15,visa,"$68,029.42",1358
Benjamin,Dean,M,9 Thompson Plaza,Avalon,bdean@linkbuzz.mil,3.54179E+15,jcb,"$154,959.61",1359
Gloria,Matthews,F,66 Lotheville Lane,Rancho Santa Margarita,gmatthews@youbridge.net,5.45568E+15,mastercard,"$208,568.66",1360
Phillip,Hill,F,0 Basil Circle,Lomita,phill@divanoodle.edu,5.61082E+18,china-unionpay,"$151,575.47",1361
Joyce,Walker,M,27168 Thierer Trail,Tracy,jwalker@skyvu.mil,2.02E+14,diners-club-enroute,"$176,360.72",1362
Alice,Spencer,M,84 Helena Circle,Cloverdale,aspencer@brainfire.name,5.36182E+15,mastercard,"$466,835.32",1363
Keith,Dixon,M,75 Fairview Way,Monterey,kdixon@meemm.name,5.64183E+17,switch,"$361,721.70",1364
Andrew,Mccoy,M,65 Waubesa Avenue,Paso Robles,,4.50831E+15,visa-electron,"$260,025.50",1365
William,Johnston,F,81 Riverside Pass,Hercules,wjohnston@photobean.com,3.5611E+15,jcb,"$174,702.45",1366
Pamela,Morrison,M,229 4th Drive,Danville,pmorrison@voonyx.mil,3.72E+14,americanexpress,"$631,081.79",1367
Michael,Rodriguez,F,729 Delaware Place,Shafter,mrodriguez@devpoint.net,3.53855E+15,jcb,"$608,621.78",1368
Shirley,Fuller,F,35415 Clarendon Pass,Santa Maria,sfuller@thoughtblab.info,4.01796E+15,visa,"$566,927.84",1369
Elizabeth,Armstrong,M,02 School Park,Live Oak,earmstrong@kazio.net,4.93683E+17,switch,"$750,102.36",1370
Gerald,Schmidt,M,1 Tennessee Center,Manteca,gschmidt@vitz.gov,3.55699E+15,jcb,"$417,203.46",1371
Shawn,Hansen,F,76 Crowley Plaza,Sanger,shansen@jabbersphere.mil,3.58684E+15,jcb,"$736,326.36",1372
Terry,Kelly,F,534 Dapin Way,Mill Valley,tkelly@edgeclub.net,5.60225E+15,china-unionpay,"$722,844.37",1373
Jessica,Robertson,M,1844 Golf Course Hill,Moreno Valley,jrobertson@jabberbean.name,5.01012E+15,mastercard,"-$7,646.46",1374
Bruce,Spencer,M,3 Pine View Crossing,Fairfax,bspencer@myworks.edu,6.30456E+17,laser,"$811,316.78",1375
Bruce,Cook,M,8346 Jenifer Alley,Norco,bcook@buzzster.mil,3.65E+13,diners-club-international,"$729,665.92",1376
Eric,Stevens,M,9 Dexter Way,Foster City,estevens@vipe.com,3.58253E+15,jcb,"$676,190.71",1377
Michael,Campbell,F,1 Stephen Parkway,Etna,mcampbell@innojam.edu,3.5796E+15,jcb,"$164,510.65",1378
Carol,Green,M,4 Sugar Point,Temecula,cgreen@devbug.org,3.02E+13,diners-club-carte-blanche,"$856,659.78",1379
Stephanie,Stevens,M,5 Jenna Way,St. Helena,sstevens@zoomzone.mil,3.55741E+15,jcb,"$553,776.71",1380
Nicholas,Fields,F,06394 Roxbury Drive,San Bruno,nfields@realpoint.mil,5.60226E+15,bankcard,"$12,327.49",1381
Bobby,Harvey,F,3849 Truax Center,Lake Elsinore,bharvey@yadel.info,3.56686E+15,jcb,"$328,892.34",1382
Anna,Harper,M,1941 Walton Plaza,Maricopa,aharper@mymm.mil,3.06E+13,diners-club-carte-blanche,"$188,745.29",1383
Joshua,Reed,M,4 Washington Junction,Maricopa,jreed@rhynoodle.com,6.76376E+17,maestro,"$170,173.93",1384
Anthony,Shaw,F,7 Upham Alley,La Habra,ashaw@katz.biz,6.33111E+17,switch,"$127,492.19",1385
Brian,Taylor,F,3 Spaight Crossing,Grand Terrace,btaylor@vitz.info,3.52922E+15,jcb,"$233,967.58",1386
Willie,Burton,F,48570 Anhalt Center,Oceanside,wburton@roomm.name,3.58978E+15,jcb,"$370,815.27",1387
Terry,Morrison,M,94553 Blue Bill Park Hill,San Juan Bautista,tmorrison@mydeo.gov,2.02E+14,diners-club-enroute,"$782,234.54",1388
Lori,George,F,125 Riverside Street,Dunsmuir,lgeorge@yacero.org,3.55E+15,jcb,"$533,844.60",1389
Donna,Adams,M,6 Fairview Pass,San Fernando,dadams@midel.org,5.50419E+15,mastercard,"$874,591.56",1390
Kathryn,Wheeler,F,6977 Huxley Center,Glendora,kwheeler@youspan.mil,6.76735E+18,solo,"$922,297.66",1391
Amy,Crawford,M,92124 Corscot Way,Redondo Beach,acrawford@shufflebeat.info,5.60223E+15,bankcard,"$20,142.59",1392
Theresa,Wheeler,M,17931 Hollow Ridge Terrace,Lathrop,twheeler@devshare.biz,3.58045E+15,jcb,"$459,237.80",1393
Martha,Washington,M,2 Mallard Trail,Ojai,mwashington@edgewire.net,4.84422E+15,visa-electron,"$576,028.36",1394
Emily,Medina,F,9548 Morning Road,Novato,emedina@pixope.gov,5.10014E+15,mastercard,"$673,040.00",1395
Juan,Austin,F,03 Division Terrace,Chino Hills,jaustin@innoz.com,3.53E+15,jcb,"$817,097.22",1396
Steven,Gilbert,M,6 Sloan Hill,Corona,sgilbert@trupe.edu,3.74E+14,americanexpress,"$422,285.33",1397
Bobby,Morales,F,1534 Stang Street,Grass Valley,bmorales@lazzy.name,2.02E+14,diners-club-enroute,"$589,322.41",1398
Lillian,Snyder,F,291 Bunting Way,Redondo Beach,lsnyder@jayo.mil,5.14994E+15,mastercard,"$974,289.99",1399
Beverly,Bell,M,277 Carberry Way,Del Rey Oaks,bbell@realmix.com,3.54975E+15,jcb,"$410,768.52",1400
Harry,Garcia,F,4 Dahle Trail,Redding,hgarcia@zoombox.edu,3.73E+14,americanexpress,"$330,552.21",1401
Christopher,Taylor,M,0 Anhalt Plaza,San Ramon,ctaylor@plajo.gov,4.40525E+15,visa-electron,"$496,604.89",1402
Dorothy,Carter,F,0360 Mosinee Parkway,Madera,dcarter@skipfire.info,3.55252E+15,jcb,"$31,380.36",1403
Louise,Bowman,M,66 Village Green Parkway,Corona,lbowman@camimbo.info,3.53009E+15,jcb,"$341,306.09",1404
Adam,Stevens,M,2 Hooker Center,La Mirada,astevens@yombu.com,3.55E+15,jcb,"$96,063.64",1405
Anthony,Gordon,M,0536 Saint Paul Place,Canyon Lake,agordon@eayo.info,5.04837E+15,mastercard,"$684,413.06",1406
Brian,Frazier,F,8 Commercial Terrace,Fort Jones,bfrazier@fanoodle.biz,3.05E+13,diners-club-carte-blanche,"$783,544.84",1407
Mark,Baker,M,0 Shelley Way,South Lake Tahoe,mbaker@yombu.com,3.42E+14,americanexpress,"$804,860.99",1408
Theresa,Matthews,M,72 Talmadge Parkway,Daly City,tmatthews@realcube.com,3.53163E+15,jcb,"$78,704.75",1409
David,Myers,M,10 Fieldstone Plaza,Sebastopol,dmyers@katz.org,2.01E+14,diners-club-enroute,"$399,363.35",1410
Scott,Castillo,M,37622 Corry Parkway,Coronado,scastillo@realpoint.org,3.58713E+15,jcb,"$547,778.94",1411
Jonathan,Sims,F,78047 Ilene Street,Poway,jsims@babbleset.org,6.763E+15,maestro,"$354,157.00",1412
Frances,Stewart,F,726 Rieder Road,Larkspur,fstewart@twitterbridge.biz,3.58224E+15,jcb,"$921,552.83",1413
Amanda,Hughes,M,37 Ridge Oak Terrace,Tulelake,ahughes@mybuzz.biz,6.75992E+15,switch,"$904,219.89",1414
Lillian,Henderson,M,698 Gerald Circle,Banning,lhenderson@tagcat.biz,3.55E+15,jcb,"$729,477.44",1415
Jeremy,Ward,M,21 Pankratz Drive,Goleta,jward@divape.gov,3.57117E+15,jcb,"$521,544.87",1416
Kevin,Rose,F,5262 Meadow Ridge Trail,Fillmore,krose@linktype.com,3.75E+14,americanexpress,"$623,745.48",1417
Keith,White,M,12497 Bay Point,Bishop,kwhite@yoveo.gov,4.02656E+15,visa-electron,"$314,998.44",1418
Jennifer,Marshall,M,2 Stoughton Pass,Colusa,jmarshall@fivespan.com,3.58587E+15,jcb,"$872,077.51",1419
Cheryl,Lawrence,F,53 Anhalt Court,Apple Valley,clawrence@lajo.gov,3.57417E+15,jcb,"$666,436.89",1420
Maria,Wallace,F,47514 Ohio Way,San Bruno,mwallace@cogilith.mil,5.60226E+15,china-unionpay,"$490,141.49",1421
Doris,Tucker,M,5734 Warrior Pass,Yountville,dtucker@tazzy.com,3.43E+14,americanexpress,"$601,047.53",1422
Martha,Hansen,M,1754 Donald Hill,Del Rey Oaks,mhansen@devpoint.info,3.57778E+15,jcb,"$190,448.86",1423
Theresa,Banks,F,264 Hansons Hill,Rio Dell,tbanks@eamia.org,6.77E+15,laser,"$970,767.40",1424
Kimberly,Ray,F,1 Shelley Way,Pacifica,kray@yakitri.com,5.44275E+15,mastercard,"$698,152.80",1425
Jonathan,Bradley,M,5 Shoshone Drive,Beverly Hills,jbradley@thoughtmix.info,5.60E+15,bankcard,"$307,894.12",1426
Heather,Torres,F,0853 Birchwood Road,Hesperia,htorres@skinte.org,4.91315E+15,visa-electron,"$810,009.85",1427
Mildred,Johnson,F,5656 Reindahl Place,Lemoore,mjohnson@yamia.org,4.93605E+15,switch,"$190,164.39",1428
Sean,Hayes,M,4 Esker Pass,Encinitas,shayes@youopia.com,4.50805E+15,visa-electron,"$252,473.09",1429
Norma,Lee,F,88 Merchant Hill,California City,nlee@skidoo.biz,4.91372E+15,visa-electron,"$955,345.55",1430
Anthony,Lane,F,62 Mcbride Crossing,Montebello,alane@skyba.name,3.57504E+15,jcb,"$776,032.07",1431
Carol,Cruz,F,899 Thackeray Terrace,Torrance,ccruz@flashpoint.edu,3.05E+13,diners-club-carte-blanche,"-$8,328.33",1432
Anne,Perez,F,060 Ridgeview Plaza,Covina,aperez@flashpoint.edu,5.04837E+15,mastercard,"$521,645.41",1433
Craig,Griffin,F,1932 Myrtle Way,Chula Vista,cgriffin@meejo.com,6.76741E+15,solo,"$710,812.92",1434
Jason,Griffin,F,5 Katie Plaza,San Diego,jgriffin@photolist.info,5.60223E+15,china-unionpay,"$940,879.43",1435
Lisa,Lee,M,31 Eliot Plaza,Isleton,llee@trupe.org,3.54076E+15,jcb,"$849,224.33",1436
Ashley,Williamson,F,66230 Stoughton Parkway,Moreno Valley,awilliamson@jatri.org,3.56056E+15,jcb,"$900,542.98",1437
Christina,Welch,F,8 Stephen Avenue,Grand Terrace,cwelch@blognation.org,5.60223E+15,china-unionpay,"$578,391.62",1438
